-4.917875789993716440e-01	8.495853520304741391e-01	-3.199512531788586411e+00	2.617983682217974728e+00	1.642101582269118509e+00
-4.972916601774247658e-01	7.877075323833890863e-01	-3.125755277357520345e+00	2.683895333703448127e+00	1.412663363031958275e+00
-5.059791468220763422e-01	5.348729652124248890e-01	-3.212411473284597641e+00	2.216380224599627358e+00	1.709060107467963441e+00
-6.816638068931072381e-01	8.723753790476620473e-01	-3.650612409262466773e+00	2.688539168915590416e+00	1.496485566216112728e+00
-4.564054622166353603e-01	6.847063886586884918e-01	-3.210725247334381027e+00	2.695342599128255134e+00	1.659804963167816672e+00
-4.699321590216324340e-01	7.814830475637479790e-01	-2.972090153720730932e+00	2.646135425644652539e+00	1.678625233901014147e+00
-4.770712176563349782e-01	7.796711488793919287e-01	-2.929296444728636928e+00	2.682907784114431760e+00	1.603092434709779912e+00
-4.556502907441559169e-01	6.276470746296540781e-01	-3.210663602998380384e+00	1.604919775378076174e+00	1.499340851847178913e+00
-3.875350022318228560e-01	9.000838895840413967e-01	-3.352700384911370790e+00	2.846395692618876705e+00	1.768139392723422576e+00
-9.762429881551681898e-02	1.367552505212091374e+00	-3.412847672440869395e+00	2.704733128827835120e+00	3.451502778943977834e-01
-5.176731118089563655e-01	-3.143737327117909430e+00	-2.230310070167267344e+00	2.686733293089988539e+00	1.543641768537652670e+00
-3.872205923952938278e-01	7.990023840909084019e-01	-3.187459426331004320e+00	2.702328002146835662e+00	1.681098843396219511e+00
-4.030692224045431260e-01	8.890049194527286369e-01	-3.259822375909937175e+00	2.703456850507095499e+00	1.647420709406415051e+00
-5.828022500385744431e-01	7.994802679860287808e-01	-3.294011194053863445e+00	2.524761898317954500e+00	1.711798306729276131e+00
-4.639615782219636553e-01	4.344670147705298469e-01	-2.963200441155188880e+00	1.694124717786598122e+00	1.661367843425847202e+00
-4.554399781973418881e-01	2.792599516388813430e-01	-3.206420006180261240e+00	2.259423015583747585e+00	1.613494506824304731e+00
-5.604096379971528208e-01	7.266359170801749423e-01	-3.209519233106477909e+00	1.620191313118313214e+00	1.743984502054217289e+00
-3.751940894356372569e-01	4.965039951392062889e-01	-3.151716255293859348e+00	2.706273196778636425e+00	-1.239780141748876297e+00
-5.024863336133109648e-01	1.012714922778701343e+00	-3.258131804863439562e+00	2.744923619675437632e+00	1.586402167250455353e+00
-4.553712938256401221e-01	8.427323511219941832e-01	-3.210433436470576218e+00	2.439473856461554568e+00	1.679674192329741800e+00
-4.555534952637754209e-01	6.971864842491889425e-01	-3.212671107381769531e+00	2.696053376456196027e+00	1.671991805640011153e+00
-4.623386136400000623e-01	6.961227497607178627e-01	-3.207754697798038901e+00	2.345833512126036080e+00	1.675893875825381407e+00
-4.898104371853083672e-01	8.176857782182759271e-01	-3.189121966001940756e+00	2.689431774108180129e+00	1.635104586879839950e+00
-6.436092328586398015e-01	1.028768651685028290e+00	-3.215743147188409257e+00	2.587503501884955259e+00	1.755102959041576538e+00
-4.630635266140404882e-01	8.075762917892260750e-01	-3.001329486574639827e+00	2.684180013864115200e+00	1.633934523653495674e+00
-5.360672841580396142e-01	9.138242175366183551e-01	-3.279792503540625237e+00	2.766562676528027342e+00	1.824455902786520145e+00
-4.554589810226765678e-01	7.071863029520393251e-01	-3.212616050325661554e+00	2.421904382362312980e+00	1.636328389178909770e+00
-4.251914138249611730e-01	1.229170609901438116e+00	-3.802072977720308611e+00	2.996347743432282051e+00	1.709036681658907542e+00
2.622321464646626410e-02	7.422133179597762975e-01	-3.025795601273374658e+00	2.706695586126757203e+00	1.609801948374602443e+00
-4.594814593105046030e-01	8.496128692880527966e-01	-3.203768158789969789e+00	2.654353846878528156e+00	1.652697761825274059e+00
-3.821852975518609252e-01	7.889046075934507130e-01	-3.116529809577994747e+00	2.729390434591177250e+00	1.788270852559661561e+00
-4.585514935238293455e-01	8.093222027607884783e-01	-3.104715996074896012e+00	2.675735463211769360e+00	1.679139655193861325e+00
-4.773411994996588081e-01	8.783223871149483664e-01	-3.169719777214115020e+00	1.706290552627756085e+00	1.685272783650757500e+00
-4.611651117054805793e-01	8.237510290804574975e-01	-3.210306275005369248e+00	2.541753583711886755e+00	1.677624031808317318e+00
-4.416601528684076516e-01	8.698930476305847259e-01	-3.223456119151072663e+00	1.812941966771645763e+00	1.676677394146035560e+00
-5.966965609487032696e-01	1.047756647275080999e+00	-3.192572238890098557e+00	2.758436431316918735e+00	1.654031020714437528e+00
-4.550572814601541727e-01	1.538612052676197939e+00	-3.215709915561144605e+00	2.709476067740675287e+00	1.507468958430906447e+00
-4.554131565386808633e-01	8.276528903997343312e-01	-3.213316591157904689e+00	2.696208979100429115e+00	1.679342387564653594e+00
-4.150456469171758811e-01	8.869011701856041041e-01	-3.171047996280590198e+00	2.751104500154952337e+00	1.569097643206616155e+00
-4.507211172875091876e-01	9.814909751224770718e-01	-3.208451194490613112e+00	3.083905554710827168e+00	1.446294398208366694e+00
-3.115382247089030221e-01	8.082972935065275699e-01	-3.216501576171885368e+00	2.659489815807732693e+00	1.557310748774131559e+00
-4.575233536822211344e-01	8.269619858324288586e-01	-3.213325932361344783e+00	2.694183681498538707e+00	1.679226861921878200e+00
-4.583566888282728513e-01	8.496160917757934472e-01	-3.208453598311972410e+00	2.675580558087778282e+00	1.653133563104951076e+00
-6.019602762737196189e-01	8.389572499264944527e-01	-3.001466191044562137e+00	2.645613442232655821e+00	1.659110632791461759e+00
-4.618500958979478432e-01	8.327337160415149153e-01	-3.210111975442491605e+00	2.691902231888750219e+00	1.637875996047797322e+00
-4.553789241356626105e-01	8.233441519203568149e-01	-3.213340009354924476e+00	2.544123023551300822e+00	1.653113155523638245e+00
-4.553477521699719754e-01	8.486280438614922650e-01	-3.212024206103428092e+00	2.691968565616360998e+00	1.679920991802026142e+00
-4.627828055624665926e-01	8.148231735344216853e-01	-3.043543151122301005e+00	2.687785613396184381e+00	1.673126730517233263e+00
-4.553766524569496932e-01	8.245695056324846561e-01	-3.213357613559517212e+00	2.688850425717404846e+00	1.667399399840297169e+00
-4.338443044424794559e-01	8.515998672133396896e-01	-3.334329262771007496e+00	2.347801338229491108e+00	1.680618548818702651e+00
-4.564391202402631187e-01	8.384576220376599442e-01	-3.212440059776822121e+00	2.694321730960389960e+00	1.676930248546889324e+00
-3.940138478654871546e-01	7.421204017451051849e-01	-3.274788215074543096e+00	2.537842601806159948e+00	1.625543579283084794e+00
-4.553460623556868092e-01	8.488987074825621315e-01	-3.213054070134358842e+00	2.692758151099731379e+00	1.679950862460461991e+00
-4.608621614203259886e-01	8.208174346562132628e-01	-3.204485344688237092e+00	2.695402029268938904e+00	1.676035116066696196e+00
-4.481893399291395075e-01	9.131070784116612771e-01	-3.213715121375269934e+00	3.338898929785751868e+00	1.272464452071923713e+00
-4.553755872800095972e-01	8.380501603520704723e-01	-3.213548482770568704e+00	2.696237450730166074e+00	1.679694791286127975e+00
-4.560831944104152269e-01	8.324602318809719570e-01	-3.213589911437470192e+00	2.695230723117952643e+00	1.679291718661968025e+00
-6.038755814765377483e-01	7.846658637322460050e-01	-3.276155144738375213e+00	2.669286021160238942e+00	1.664384876007657832e+00
-3.354479367844174220e-01	6.879956711468407926e-01	-3.065507354857579969e+00	2.747029183240524031e+00	1.664012722901151431e+00
-4.553396801291726415e-01	8.496435527888549499e-01	-3.211702787202231235e+00	2.680892643488074434e+00	1.667430298036091552e+00
-4.990829709239769096e-01	1.086171201639403616e+00	-3.356004121026564313e+00	2.645683199214274861e+00	1.849291796321096415e+00
-4.553374075866442605e-01	8.491975703270616682e-01	-3.213477705152089747e+00	2.694283779792716604e+00	1.680008859443365976e+00
-4.553338947492506783e-01	8.496437652488050274e-01	-3.212567513657080376e+00	2.684597818219654819e+00	1.679823425833379957e+00
-4.114175065921086283e-01	8.831066355798348200e-01	-3.298193865730937091e+00	2.887672096460998539e+00	1.743313214001863454e+00
-4.553363649595900120e-01	8.383239389862056079e-01	-3.213736415562402637e+00	2.696306255325178647e+00	1.679853583982530596e+00
-7.679612827651846052e-01	7.461685894794052309e-01	-3.753177711889294610e+00	2.725252619099355123e+00	1.640698011974747850e+00
-4.605355349433012946e-01	8.307056873728682067e-01	-3.205444284873526950e+00	2.695574255489591842e+00	1.679215940563352660e+00
-4.553399637421129964e-01	1.069272046869312653e+00	-3.193600836053592573e+00	-1.247536244709919195e-01	1.685546742942424681e+00
-4.450544224227556134e-01	8.549875359472406400e-01	-3.151036777562463698e+00	2.699036042356621312e+00	1.524102499169930791e+00
-4.552070475766359370e-01	1.000572883951615477e+00	-2.869241302219688539e+00	2.697922701902671250e+00	1.666938450586775478e+00
-4.557041758757187089e-01	8.434343507899786374e-01	-3.213569703289725243e+00	2.694419295746736775e+00	1.679350971145172400e+00
-4.556005749844423414e-01	8.334116767592716357e-01	-3.213615885478384282e+00	2.695567238868540549e+00	1.679447971980468690e+00
-5.571226946018567050e-01	7.939710847738842281e-01	-3.143243239545235657e+00	2.529432594001196133e+00	1.603044671133749377e+00
-4.555684514646995975e-01	8.437412390429400721e-01	-3.213600649223540717e+00	2.695481089523898088e+00	1.680006819768973703e+00
-3.694108972956711145e-01	7.911321682264990107e-01	-3.302933342104466874e+00	2.618501055155796120e+00	1.666802102214278936e+00
-4.551188679244794755e-01	9.512805759372251480e-01	-3.741528597662181710e+00	2.697205916088608824e+00	1.675264604781958599e+00
-4.578816520006282476e-01	8.325653329137476799e-01	-3.211839243261999766e+00	2.695766660581123464e+00	1.679978218326568573e+00
-4.553510096853830569e-01	1.048092485833734377e+00	-3.207528430824043486e+00	1.373248856489225123e+00	1.681868845388783562e+00
-4.585392532367996710e-01	8.574557879776995017e-01	-3.215378060876090238e+00	2.699669045443553905e+00	1.697362181357339406e+00
-4.554344240976817004e-01	8.342732678826808579e-01	-3.213692943418283043e+00	2.695973610894955463e+00	1.679914787971357626e+00
2.450825301444327087e-01	-1.098223401419934131e+00	-1.761895894056418888e+00	-2.977444104018354132e-01	2.435729599717113114e+00
-4.891195077301797589e-01	7.267609035150706109e-01	-3.126353733903326049e+00	2.535382547157511546e+00	1.796000082067165549e+00
-5.284549047261017929e-01	1.010104940221455028e+00	-3.007038612268334798e+00	2.837138713192450368e+00	1.897784144020784103e+00
5.660544570103462902e-01	2.841194227942178241e+00	-3.742590733624113319e+00	-1.438028750643363551e+00	3.592715629435525582e+00
1.091543988115633468e+00	-6.456137714044506426e-01	-1.271373972930848417e+00	-2.748348554685055234e+00	2.896560306616500657e+00
-4.926638307023402108e-01	-2.824325865593205975e+00	-1.269945588789050062e+00	3.152203619205859564e+00	1.845501379693003985e+00
1.873479553387891183e-02	-3.127162658855264787e+00	-8.158681225309463159e-01	1.039778435966767667e+00	2.181255173925808144e+00
-5.137422136490161773e-01	8.737262994304666464e-01	-3.049095138193518739e+00	2.888284719985033000e+00	1.800434316622460118e+00
-6.767292853084273530e-01	9.972885609688657560e-01	-2.988358211908571427e+00	3.026590102880930111e+00	1.623210489097625109e+00
-4.680138473975814506e-01	6.795508956048813554e-01	-2.892488294470997534e+00	2.732901138919581641e+00	1.923512253664069860e+00
6.201766093866960539e-01	5.147736752164839835e-01	-2.234385397549559116e+00	-2.275261481854241374e+00	2.443546039410140480e+00
-4.211494073612794264e-01	-2.941511509307022099e+00	-7.909967333918390686e-01	8.633141278561922149e-01	2.072900186530697741e+00
2.481243364750657099e-02	-3.978167957167990654e+00	-1.066855136423199291e-01	4.994585883079666333e-01	2.974912126253724143e+00
-6.256849368744412665e-01	8.742808360859990469e-01	-3.150940737292247995e+00	2.665275375856090978e+00	1.774191771553344621e+00
-1.356009834373640421e-01	-1.000011621475131118e+00	-3.667537848228450414e-01	-8.045249182384246467e-01	2.175822424766811203e+00
6.294784799586019552e-01	-2.581842782811455184e+00	-1.009697998416854148e-01	-5.147824711925337304e-01	1.933828326260522701e+00
-5.255926837246887029e-01	6.668744553851559953e-01	-3.218051411652464999e+00	2.729305707842848872e+00	1.864662619403779198e+00
3.161459370742370378e+00	-1.097607559827026735e+00	-1.590851325789899295e-01	-3.639053051092882463e+00	3.494840635188474209e+00
2.772531628786456537e-01	-1.179283047577855736e+00	-3.713975059718168659e-01	-9.017095594632031919e-01	2.568945263837477011e+00
1.936131011409151892e+00	3.004573929898353146e-01	-2.359240731808764924e+00	-2.361021703212446088e+00	2.408521527710004495e+00
-4.727771141824622103e-01	8.577578006320933923e-01	-3.150727077182321700e+00	2.831085836250233800e+00	1.582780840677135314e+00
-4.475333636876432930e-01	1.793263536710618666e-01	-1.649254031918126584e+00	1.595913985021083059e+00	1.820062681149684281e+00
-1.663593039780897120e+00	-8.562972284887376828e-02	-7.625898561956526711e-01	1.264621091145993415e+00	1.794215917174685204e+00
-6.606831240688070261e-01	5.308458066057160085e-01	-3.218640661898178656e+00	2.736839642415134666e+00	1.668526190999984893e+00
-4.275785956547236699e-01	8.362361595325292773e-01	-2.984973089000793500e+00	2.728103099185875902e+00	1.666622826183739026e+00
-4.837588118685925975e-01	6.642402409453045387e-01	-3.085424122392241397e+00	2.789105855164470960e+00	1.890165901754065292e+00
9.869197173353805308e-02	6.389051094211203319e-01	-2.508396307775144329e+00	3.211784982415943901e-02	1.799816838356187887e+00
3.640217342114226984e-02	4.765387200594481953e-01	-2.996112929182454643e+00	-2.275002689469509676e-01	2.159961112903597158e+00
-2.406152062217284948e-01	-7.269345794998183230e-02	-1.016000941450840411e+00	4.265727580768237104e-01	1.967228702048029465e+00
-6.495208228613895685e-01	8.791691267791148512e-01	-2.967845233655848070e+00	2.847827268117405719e+00	1.758983209287001248e+00
1.609480387876522922e+00	-2.163044619033370530e+00	-3.055115757535957322e+00	2.518791472798846076e+00	1.631440474744010771e+00
-2.630439088745494258e-01	-6.522522540862846219e-01	-2.212480870455435067e+00	5.438741992472260200e-01	2.488595770698104115e+00
-6.543477336812097978e-02	-1.611133340098447109e+00	-1.525326542464660484e+00	-1.458437695589870797e+00	2.543817208193134061e+00
-4.968516359536854221e-01	8.452377432142632596e-01	-3.055730530435924575e+00	2.911818968947002872e+00	1.718190736600603952e+00
-5.123662771319946740e-01	-1.627180012668991260e+00	-2.523636731390421772e+00	1.057161040030166088e+00	1.821698569972766801e+00
-4.428577717780590728e-01	3.515361956058875581e-01	-2.629782122715989434e+00	1.282053190877236570e+00	2.001614851562025788e+00
-1.337558120087016245e-01	-1.931184547027327447e+00	-1.069915883560197845e+00	2.565257910815748943e+00	2.018974741566649911e+00
-9.174830594371968795e-02	1.338559280839586529e+00	-3.051829796053404653e+00	-1.638776210683571932e+00	2.091281379828106246e+00
-4.314172801108977495e-01	7.767955480115530387e-01	-3.072382492502512275e+00	2.650495939544552204e+00	2.042539637612741377e+00
-1.559423620507373043e-01	-1.293076047318677757e+00	-2.974812834750307111e+00	2.802251809971337604e+00	2.395415638599627250e+00
-4.902690489773720017e-02	5.238754279807046332e-01	-3.042025001411444496e+00	8.944509876440709384e-02	1.956613505735096403e+00
-6.479222468073752017e-01	9.375581313629411939e-01	-3.076181411652571196e+00	2.649759356460006376e+00	1.555380097250946836e+00
-2.236072533146906238e+00	-1.788589313311387485e+00	-1.214375168503729618e+00	1.595293285763850211e+00	1.717760045697857674e+00
-7.853559194713763958e-01	-1.908764846829569706e+00	-2.696543371258013799e+00	2.921199142069594856e+00	1.940301372720896200e+00
1.217967182291610717e+00	-1.424370542882399615e+00	-3.395423650745327926e+00	3.140789538797319036e+00	2.015865062297158339e+00
-1.668585105675786551e+00	5.512055957599302225e-01	-2.724310935456119243e+00	2.619979868086848018e+00	1.755505699897409677e+00
-6.653884178632224478e-01	7.521612326192296250e-01	-3.184058598816418950e+00	2.648270063043663303e+00	1.914608650600449380e+00
-4.492051808565645232e-01	7.648588252502569462e-01	-2.414103243376352737e+00	2.240828235481392205e+00	1.867351793067662635e+00
4.895428093613097831e-01	-4.092733064931869391e-01	-3.056546469926634924e+00	2.413816423797933375e+00	1.821629088164112842e+00
-5.222174097978010687e-01	6.542678438364077920e-01	-3.017492008439354390e+00	2.090549499477572848e+00	1.770759629211065223e+00
-2.813446272917581314e+00	5.500377389389308203e-01	-3.182763709847750366e+00	1.674990590377776645e+00	2.142820067363706116e+00
-8.395557114420139078e-01	3.793957987745977256e-01	-2.304917090641712463e+00	2.463474807825858370e+00	2.423822867540594395e+00
-3.137456022196799532e-01	6.957745716148858728e-01	-2.805273021694123070e+00	4.172286392737273863e-01	1.778960658090793512e+00
-6.291658249866181052e-01	7.577108390212659028e-01	-2.935875999261530200e+00	2.836478431639953612e+00	1.747857283933892392e+00
-4.625055653501586872e-01	3.189767108682431962e-01	-2.980597538110859812e+00	2.073606735969974579e+00	1.835892641057699892e+00
-1.504306973775105583e+00	1.011420514419310912e+00	-3.058086006329636231e+00	2.757396231286097787e+00	1.573008629159817318e+00
-8.911582001433238087e-02	-1.685518987909406796e-02	-2.880739765371469474e+00	-3.238080739677138276e-01	2.042734256897422274e+00
-5.680360203550065545e-01	-1.169621169538414440e+00	-2.851133380277383278e+00	1.578474269219221515e+00	1.795737769220896451e+00
-4.773040465136524357e-02	1.366413958404347095e+00	-3.333967438568040897e+00	2.779575168999652846e+00	1.456840147121124085e+00
-1.693525860964699148e-01	-1.729151838004822084e+00	-2.218310484026017271e+00	2.652883934490036122e+00	1.965461119920011601e+00
-5.784883596117111892e-01	5.692512909764931850e-01	-3.144744998880952824e+00	2.807544544420233823e+00	1.699479539284874274e+00
-3.536430027126897246e-01	-3.404324302151509940e+00	-3.310415808137930682e+00	3.061350947627037300e+00	2.049410830546962714e+00
-1.892484807304466443e-01	-6.332801696527849966e-01	-2.420149269472731568e+00	2.700430277832088333e+00	1.796482927774830207e+00
8.815555050863066455e-01	-1.600917472513697204e+00	-3.681016654251259457e+00	2.814084389246745310e+00	1.651680863335185823e+00
-5.685613026494718003e-01	7.599917975923520252e-01	-3.036030384005964144e+00	2.728780446430238094e+00	1.769354564716142164e+00
1.342381160525936146e-01	5.115615466904978037e-01	-3.350932867214125199e+00	1.233642361218488581e+00	1.841966568649925140e+00
-6.891176605835840352e-01	8.394207903298573914e-01	-3.010522839266152495e+00	2.721562527164282930e+00	1.678745283507220076e+00
-5.444422578531483703e-01	5.532797941131630814e-01	-2.584301116972743451e+00	2.717568671595981922e+00	1.831967892100947237e+00
1.350137587739363987e-01	-1.279580601183270439e+00	-2.494681355828924030e+00	2.234109094844949794e+00	1.755093395991813132e+00
-5.211565303120619941e-01	3.529430543932070563e-01	-3.016435251613426072e+00	2.552134538785923557e+00	1.763263960737780467e+00
-5.295691164851523691e-01	7.642467774251470169e-01	-2.825922255694998775e+00	2.733572021665541474e+00	1.767618499664653120e+00
-2.162682002461209674e+00	7.975885032175278333e-01	-2.274914199728910624e+00	3.759686578020345671e+00	1.627958904778413984e+00
-2.421823647912818789e+00	1.058377674444965111e+00	-3.053021446384907023e+00	2.751253669681022807e+00	1.953474639356894915e+00
-6.933346265932115449e-01	9.761494363924632101e-01	-3.033112303344465133e+00	2.851565880656229179e+00	1.708116339746283519e+00
-5.294946862218925521e-01	8.320200272796284269e-01	-3.978232847525517535e+00	2.408218511086594127e+00	2.072178818087224705e+00
-5.519227831721728039e-01	7.908367806600097305e-01	-3.050578245453380521e+00	2.532903160766063255e+00	1.552211344449113462e+00
-5.194049266150849720e-01	1.931338302239760385e-01	-2.930713641824823412e+00	1.065795619472919897e+00	1.797341059510009886e+00
-1.901519204676895558e-01	-4.579537159518080047e-01	-3.197905299268568147e+00	2.810328692199778100e+00	2.652346887131873832e+00
-6.228994826524533179e-01	8.002511542147917600e-01	-2.984275745614724862e+00	2.907737326568545111e+00	1.930380468370486824e+00
8.626166689951483280e-01	-1.360851227808201891e-01	-3.115655707623415260e+00	2.768367644055982790e+00	1.820277818634559841e+00
-5.775675540795511820e-01	-1.129975238415338534e+00	-3.010156670472964091e+00	2.289657435616407888e+00	1.782444320058826026e+00
-7.391116453021131516e-01	-2.175491263262626873e+00	-3.089709194356185851e+00	2.910951232528355526e+00	1.863656252229119126e+00
-1.141456368103905383e+00	2.678029091437318376e-01	-2.810214726149292019e+00	2.821872858751202529e+00	1.747731297183080290e+00
-5.157779683815311156e-01	6.511437224618961128e-01	-3.057279714407466820e+00	1.182675050301921355e-01	1.850696588917818852e+00
-4.963180903130690602e-01	7.899752572513014659e-01	-2.953673330217868376e+00	2.601926879911889312e+00	1.813765425185538627e+00
-7.716042583126611065e-01	6.732946593222015608e-01	-3.145579280825381296e+00	2.621379696339785514e+00	1.751950646096787967e+00
-5.406817403543160427e-01	9.982936084054022663e-01	-3.052614152248942059e+00	2.755911518409207783e+00	1.671790418711542214e+00
-1.143702482241533147e-01	8.386254763619397368e-01	-3.216528140512621370e+00	2.724753199616881449e+00	1.754397509691552948e+00
-4.519240556921795826e-01	7.897775025325838305e-01	-3.079739387513894311e+00	2.809973687265066022e+00	1.753658033548527895e+00
-2.083010324026502325e+00	6.606988541170852880e-01	-2.585727846133262897e+00	2.066665907464591889e+00	1.753521063467152974e+00
-5.353364629271221142e-01	2.284760040576941931e-01	-2.958481632770325387e+00	1.450161705117423372e+00	1.767853517184821310e+00
-5.555324763468950655e-01	6.156902414680420765e-01	-3.047520945223857414e+00	2.703088963176373039e+00	1.763206211262195566e+00
3.170814287734353698e-01	-1.120948392395688886e+00	-2.717004168913787154e+00	2.798610122164351566e+00	9.543836681901414210e-01
-5.492664523716991321e-01	-1.603277584789393639e+00	-2.967895595325939606e+00	1.191402273143379542e+00	1.763864065193205377e+00
-5.297379513813063046e-01	7.948852864766509096e-01	-3.056085471686794897e+00	2.699458902333820909e+00	1.776440184788898424e+00
-5.898709606568837138e-01	-9.543954071605754708e-01	-3.056150013910555518e+00	2.452807590682799521e+00	1.768052607288963074e+00
-5.714249495984602412e-01	5.860979068008841386e-01	-2.811256860347253195e+00	2.732898324034001458e+00	1.772437298911071268e+00
-8.306492102358540297e-01	8.108530672120559668e-01	-3.159442562139695543e+00	3.092851749870684230e+00	1.762321166023309127e+00
-6.302633832182882312e-01	7.236256935083053010e-01	-3.135863125854701838e+00	2.712155519887639255e+00	1.916244178287541899e+00
-5.758256571559716708e-01	1.057112053781551708e+00	-2.981621446122762809e+00	2.829525656946793699e+00	1.770514505069117561e+00
-2.593682792303048323e+00	7.258063625634381122e-01	-3.060879789884270785e+00	2.748267222185985403e+00	1.805738091561999159e+00
-5.584818965171531868e-01	8.006063438808003196e-01	-3.060599226033732911e+00	2.189851957499568513e+00	1.799429735349209247e+00
-5.713007455996534922e-01	8.075779787560939393e-01	-3.028052339763133816e+00	1.153597279614511084e+00	1.818296682224985306e+00
-5.354834787819593434e-01	8.102967287334790214e-01	-3.039658150732423625e+00	2.735048855019132752e+00	1.764231778765975589e+00
-2.104719192979169762e+00	1.002382076632582386e+00	-2.070979695941945309e+00	-5.510929827554513771e-01	1.762204967844557491e+00
-5.808843064530077038e-01	8.090471316398697432e-01	-3.060943486657852652e+00	2.690758759207659168e+00	1.766614667100476543e+00
-5.691626479895353086e-01	3.083698081387297396e+00	-2.915636000194004041e+00	-4.051409807188044443e-01	1.764027574524525965e+00
-5.874102472759406002e-01	8.009784080110166071e-01	-3.056246908267397977e+00	2.293942912027135961e-01	1.851659415146313936e+00
-7.251538350661917987e-03	-2.150995954378216002e+00	-3.191822037894848307e+00	2.797906553585947087e+00	1.673596922504043238e+00
-5.901407494037930190e-01	7.984391958688746849e-01	-3.059091399889129814e+00	2.625671303715269911e+00	1.763330101447204257e+00
-1.006219317033707483e+00	9.588416126312407917e-01	-3.045188036434707701e+00	2.748354993599820162e+00	1.695403398701128106e+00
-5.790084700656679129e-01	8.105295630532547424e-01	-3.051770148036625940e+00	2.751525327809296151e+00	1.763558092543761280e+00
-5.903534135438701647e-01	7.834263743983826966e-01	-2.952178376132567283e+00	2.739552539497549066e+00	1.768580741424527591e+00
-5.711776471353600115e-01	2.968180801585543205e-01	-3.020681000350745382e+00	1.493738168163152746e+00	1.766865332681196499e+00
-9.998730326647451427e-01	7.061257032094120367e-01	-2.522410337608187003e+00	3.861262518938239907e-01	1.762215559743852467e+00
-5.705656789230502124e-01	8.089261623263093171e-01	-3.057584105355182658e+00	2.730791961901771980e+00	1.764497935686285990e+00
-4.937466550070347404e-01	7.535559202077423135e-01	-2.960127880330735817e+00	2.627322580817731179e+00	1.551334279608217903e+00
-5.543949750408720956e-01	7.959960966428653029e-01	-3.189020463781959247e+00	2.819331897353765992e+00	1.852643439811505477e+00
-6.123050151219417980e-01	8.875841037059924998e-01	-3.046818113695755947e+00	2.825871983754680183e+00	1.764884443124167257e+00
-5.823997434209239321e-01	6.926535014453305550e-01	-3.057953136001673844e+00	2.704444521514010269e+00	1.763157430355574151e+00
-8.628641965638743638e-01	-1.951811028954769434e+00	-3.006409143652736482e+00	2.729246558745046070e+00	1.760403130979235398e+00
-3.086600233482746924e-01	8.098213134049259132e-01	-3.392072594785714656e+00	2.550993728639463054e+00	1.761339641397213551e+00
-5.904506574233265859e-01	8.066548809919174001e-01	-2.967115085904326044e+00	2.746276802044357535e+00	1.764225185787498207e+00
-6.744236756032560010e-01	8.529710568415553862e-01	-3.044501485139866404e+00	2.756515429645174819e+00	1.724869021119239010e+00
-6.157458054983404594e-01	8.815342731539405063e-01	-3.053356013057725526e+00	2.766529199100486558e+00	1.763706725190391289e+00
-5.880230115170475003e-01	8.110607167775522042e-01	-3.056083557371660486e+00	2.752535943616792213e+00	1.763390834071606683e+00
-5.881621230768484532e-01	7.843464831092683553e-01	-3.053549370927213680e+00	1.020139541151244611e+00	2.741228966402421641e+00
-5.904545643156153822e-01	8.035544576861701760e-01	-3.061257762552489048e+00	2.740407319459133184e+00	1.763168401571477695e+00
-2.284044272818476218e-01	8.138829608026897366e-01	-3.652647286886454125e+00	3.393907723337219906e+00	1.711981578372474999e+00
-5.805372244476428856e-01	4.474716344973554416e-01	-3.033060334886230613e+00	2.400000985848189661e+00	1.765106463818066240e+00
-6.729144582787045525e-01	8.566753760350676039e-01	-3.029359874388174667e+00	2.714910780257464129e+00	1.739906443263291802e+00
-1.567573542934662223e+00	8.979318543726013679e-01	-1.885816750062055291e+00	1.996097547854184473e+00	1.762075221955442528e+00
-5.784405950917430594e-01	8.103428755852192245e-01	-3.060094557230111700e+00	2.748657676233593694e+00	1.763342252622094763e+00
-5.189345364534798666e-01	-8.096841530709564250e-01	-3.117877357321363174e+00	2.757175113096798746e+00	1.762082840115994031e+00
-5.871347684463604777e-01	7.849005163323469203e-01	-3.061109762546134316e+00	2.723454411767577632e+00	1.763155847056822489e+00
-5.924279399164652515e-01	8.158898507504823705e-01	-3.152030504260333377e+00	2.875489177670305097e+00	1.727362581697405419e+00
-3.377934841468247740e+00	8.187522220463577804e-01	-3.086850955507510541e+00	2.769683287406878414e+00	1.762817582749003131e+00
-6.254381908352349972e-01	8.750661927257271655e-01	-2.821961514269677007e+00	2.735342820188125579e+00	1.691642406418522260e+00
-5.987340897977414533e-01	8.067021858727591033e-01	-3.065861439616677231e+00	2.833350459414175848e+00	1.586935676195541323e+00
-5.818979786518010400e-01	6.632339966001020715e-01	-3.059291062693836771e+00	2.402748402791975657e+00	1.763724636468997575e+00
-5.906237514957528578e-01	8.040499884507419370e-01	-3.061261507362299739e+00	2.751130756170411917e+00	1.763159386120561445e+00
-2.036380673315280054e-01	8.320103645970284845e-01	-3.062884722253002234e+00	2.749639659470643593e+00	1.764614011432725338e+00
-5.654620524206750432e-01	-6.698137434026538717e-01	-2.989919925107724197e+00	2.756606557382644596e+00	1.762754302117539140e+00
-5.860043779191708158e-01	8.114520699086418265e-01	-3.060620232725531853e+00	2.749108325273246667e+00	1.763330106899706262e+00
-5.895633090165613988e-01	8.118435238759147410e-01	-3.059412982024079852e+00	2.753728176606440758e+00	1.763226902025751830e+00
