1.258845619969696372e+01	2.830950828039100031e+01
1.921527714619193006e+01	2.388459724736112832e+01
1.008801308283824483e+01	3.006531802930356889e+01
9.372138412436843424e+00	3.070087298192824221e+01
4.843887580989746056e+01	1.306272748472602174e+01
7.839388013645391950e+00	3.223485960355930047e+01
1.006526753248685679e+01	3.010195584197585106e+01
3.764086049999417583e+01	1.605464282536105713e+01
5.074126897847389728e+01	1.231800334400737995e+01
1.814048842818695917e+01	2.446535305365913615e+01
7.443379485679080254e+00	3.263017286868131350e+01
3.193131499258354467e+01	1.806704078260784385e+01
2.171421545418990107e+01	2.260489233847236079e+01
2.886359593439244264e+01	1.931461757340253627e+01
3.813315774039929806e+01	1.588391793144126041e+01
3.334088743461556703e+01	1.750581368463380372e+01
6.554565975274963208e+00	3.355782493431799196e+01
1.980207953357615480e+01	2.351078822489644438e+01
4.645325084566800911e+01	1.345109695384567416e+01
2.786634328322479348e+01	1.983477780809860036e+01
5.268573980894766251e+00	3.508678317162650728e+01
3.532941674105421725e+01	1.680296272411840164e+01
1.171403716531732186e+01	2.886484618026518945e+01
1.024320988128999943e+01	3.005639045545060029e+01
1.392987515755487138e+01	2.709459765383610730e+01
9.165743655442026849e+00	3.096143094420918374e+01
1.441435836442813567e+01	2.681320876448776502e+01
1.646563646747704013e+01	2.545052723782650972e+01
1.596262759943057574e+01	2.574758641407223081e+01
1.526579335473054755e+01	2.619748428961814568e+01
1.618048936824705208e+01	2.568482068179724820e+01
1.486254048585221099e+01	2.645631555870527762e+01
1.411736156200466574e+01	2.697317205737046208e+01
1.390528555583229320e+01	2.710874185646227730e+01
1.619059160847860568e+01	2.564610439994438096e+01
1.283872521430004632e+01	2.790526836088529095e+01
1.577022048851868163e+01	2.586964210753465565e+01
1.259570568796951662e+01	2.810706524209016877e+01
9.573130348690030544e+00	3.052729556366674402e+01
2.049439717348331413e+01	2.338257126973311273e+01
1.737367794396889309e+01	2.487054236819536612e+01
1.657446800322528446e+01	2.536323806859768126e+01
1.532686867414848209e+01	2.617843797528261263e+01
1.466428004038366240e+01	2.658940550986535811e+01
1.293742487447260814e+01	2.785401073001012051e+01
1.878915376358696676e+01	2.406754258644990330e+01
1.465667029810708399e+01	2.660441471435483507e+01
1.383956580836878913e+01	2.715620592752260620e+01
1.872643740071547924e+01	2.408270886467666116e+01
1.420163337914479840e+01	2.693250070297847998e+01
1.260163820819266078e+01	2.805780337795490809e+01
1.803269221686267088e+01	2.454224488437348839e+01
1.628350959046759172e+01	2.561350431878175726e+01
1.398525776983498581e+01	2.707450587313510937e+01
1.499756543044838253e+01	2.637463333155822554e+01
1.307292894037515651e+01	2.772022144847142755e+01
1.400883732124968795e+01	2.706613402540445890e+01
1.604434525569089587e+01	2.568795666068092487e+01
1.942664746677355581e+01	2.377475845215763428e+01
2.055973312330269209e+01	2.323133367856415177e+01
1.601883700153247503e+01	2.570554196875135133e+01
1.462142662526126458e+01	2.665682574351072276e+01
1.840726111111146324e+01	2.429556531991049084e+01
1.419840883596907588e+01	2.693528663814829116e+01
1.142383392003058518e+01	2.897411421104366980e+01
1.295622930716334764e+01	2.779517516962858537e+01
1.546202613227597844e+01	2.609421263336893304e+01
1.279251119833446459e+01	2.793281062525861103e+01
1.463396228365798635e+01	2.661977512024628112e+01
1.513656737009904241e+01	2.631773290446776059e+01
1.328866053907334077e+01	2.755280223707145382e+01
1.731342101842349024e+01	2.491275268796314890e+01
1.704854718893353294e+01	2.509089470792081755e+01
1.474956540261366911e+01	2.657854354066714109e+01
1.959119396949626690e+01	2.368568190546569241e+01
1.444434435918727466e+01	2.673730407311820301e+01
1.563959152675468012e+01	2.601182284882676399e+01
1.475605240489924874e+01	2.656701284605218660e+01
1.290243620154242521e+01	2.790317108536810764e+01
1.337593802043522473e+01	2.752085066594337448e+01
1.318720623645783796e+01	2.762356671292313948e+01
1.513596136967749928e+01	2.634988399662684344e+01
1.420098674640420455e+01	2.693413683183010221e+01
1.541045407384476107e+01	2.610322069329689754e+01
1.434080760331445070e+01	2.684827598191822418e+01
1.432608188276840977e+01	2.687221983305358464e+01
1.353453474040946780e+01	2.737568208425636840e+01
1.758280885216243661e+01	2.475589766234563882e+01
1.519925003774637062e+01	2.625361343001674896e+01
2.324789360009019390e+01	2.173562697096340202e+01
1.576250229147197679e+01	2.597718614630675660e+01
1.477346852855237991e+01	2.656343099909092587e+01
1.403679876145266370e+01	2.703874343671119362e+01
1.459382154360780781e+01	2.668740726539404307e+01
1.225099138478198668e+01	2.832826121909073080e+01
1.302600234021797831e+01	2.773683870490003400e+01
1.427155894889451204e+01	2.688867501426558704e+01
1.701486892150359864e+01	2.510632492713008190e+01
1.367392842201429737e+01	2.727122234064984951e+01
1.633770463895180214e+01	2.550431782801225467e+01
1.457835833925044255e+01	2.669326489148862791e+01
1.549453941854720185e+01	2.605410712293521058e+01
1.455629782451303100e+01	2.670854600557589009e+01
1.505022640041505078e+01	2.635997123233688200e+01
1.428079158816249716e+01	2.688274978920163605e+01
1.178642858786823311e+01	2.869543215449400719e+01
1.492307064030759634e+01	2.643461569023710922e+01
1.451486525869729505e+01	2.673376456635438458e+01
1.331648648109266020e+01	2.752974427614099540e+01
1.366102148035210462e+01	2.729049159604794639e+01
1.767800980943109579e+01	2.469142213203843994e+01
1.440803595433332873e+01	2.683490084337348236e+01
1.497244904096666218e+01	2.639181811473667594e+01
1.546480537128938870e+01	2.607109898233734668e+01
1.480490279363284856e+01	2.655381653569054379e+01
1.454641512511977730e+01	2.672640208548006058e+01
4.892247019252704376e+01	1.282762459045944503e+01
4.381652778200010800e+01	1.415281395731689962e+01
4.750511296612901901e+01	1.316561740492450028e+01
9.759783753572298792e+01	5.161493739753270305e+00
5.130950173353432575e+01	1.227063185741691420e+01
5.939627791774991294e+01	1.036534865412048134e+01
2.787176157841443569e+01	1.965991615247579816e+01
8.981560938842000041e+01	5.946867430590810244e+00
6.524516644147419697e+01	9.246232722232686996e+00
