-2.178220070677467035e+00	9.329509499583021892e+00
-2.316607527363530039e+00	1.154334723987398448e+01
-2.416421819219811695e+00	1.301465642900752862e+01
-1.839868671769927744e+00	6.159282619284289773e+00
-2.491499509604081730e+00	7.810204013132095113e+00
-3.245413618541859613e+00	6.903603303211227171e+00
-2.452188771363076114e+00	9.360397801115047045e+00
-2.085327134521394843e+00	9.776541879889521169e+00
-4.007292613020362992e+00	5.517166681952796026e+00
-1.847449044103497195e+00	7.637376450181468712e+00
-2.368501637273402682e+00	1.042910218833490532e+01
-3.458711236852494597e+00	5.564949542793572235e+00
-1.632131906511345321e+00	7.052777509267711409e+00
-2.197613522788913087e+00	3.221529077795720397e+00
-2.673023783565795508e+00	2.855911680672878816e+00
-2.164519010070269367e+00	9.693192470009469375e+00
-1.664277049949645093e+00	7.287354893418807933e+00
-1.812836067149465213e+00	9.463512190587456629e+00
-2.241775868571061370e+00	1.121379022025012162e+01
-2.339985635676137044e+00	9.940186389041951287e+00
4.875277372961911992e-01	3.687129995866079479e+00
-1.987530046021428909e+00	5.486316814084755578e+00
-3.409509946330371299e+00	5.698055604332939339e+00
-3.309714967520356765e+00	6.713782998666635748e+00
-1.643085394838719404e+00	2.997549347142941301e+00
-2.398591781406472112e+00	5.731546427502121510e+00
-3.920521633920572846e+00	5.659458559227834584e+00
-2.579117996752654740e+00	5.423862485319343563e+00
-2.355019109639291841e+00	1.299124911246961744e+01
-2.494402841943311966e+00	1.237303403030567850e+01
-3.086732704363078561e+00	1.326939700089434915e+01
-2.306693956267080736e+00	1.309347249514209466e+01
-2.397932742833868147e+00	1.304717370922558572e+01
-3.006093149767679495e+00	1.342780565572091511e+01
-2.517434244933916432e+00	1.288374705869318859e+01
-2.410806825705834822e+00	1.298719263434662707e+01
-2.426506027975559476e+00	1.337242881137875550e+01
-2.370121875263993871e+00	1.296183275702829896e+01
-2.543406879433103285e+00	1.290667758082098793e+01
-2.509055106299443949e+00	1.309577845208916180e+01
-2.420842930983098107e+00	1.333969961759644818e+01
-2.389945351976625165e+00	1.321623144479016254e+01
-2.657364238998956019e+00	1.327880471871316992e+01
-2.856604460928430456e+00	1.309934655499906242e+01
-2.200602042134983005e+00	1.230812955630461758e+01
-2.476026274665652505e+00	1.288162746475612153e+01
-2.767273686217869511e+00	1.240241948988028753e+01
-2.416947318443781967e+00	1.303303464006924450e+01
-1.861890483091463544e+00	1.304871334522728077e+01
-2.496443561457613036e+00	1.317180299644792463e+01
-5.287818290361496310e+00	1.398997549807910978e+01
-5.229127258302746384e+00	1.404548339473200613e+01
-2.439967032482937004e+00	1.301418091839291691e+01
-2.376500691737219118e+00	1.312185531418348283e+01
-2.229049279477268719e+00	1.304683813751530153e+01
-2.376660903280249482e+00	1.295080518982116935e+01
-2.592435172184551551e+00	1.303901959726342774e+01
-2.235918078753786009e+00	1.457703708774284124e+01
-2.418180039191669461e+00	1.303540484055504223e+01
-2.368547070038157454e+00	1.310126206134006566e+01
-2.443854944435507992e+00	1.301349917148242241e+01
-2.542756321211236070e+00	1.319263599626540540e+01
-2.307643334930872037e+00	1.301020037750422809e+01
-2.607882831563730353e+00	1.301595648259672977e+01
-2.426103829945263968e+00	1.302863181682970506e+01
