1.064989434967377191e+00	1.418771141985946782e+00
1.655111981491509399e+00	1.436810222427176154e+00
1.107186409954871165e+00	1.138482114185728200e+00
1.058456390605522213e+00	1.105759771512574652e+00
2.250257895815738429e+00	2.654441250959095999e+00
1.071312181460771340e+00	9.011865585244329679e-01
1.074355466346794019e+00	1.167080637767792473e+00
2.091336225389846870e+00	2.244221004573901723e+00
2.496165505785679528e+00	2.540565884275429731e+00
1.419324765646989617e+00	1.587652139691770659e+00
8.848813234739699718e-01	1.038185876799875063e+00
1.905020175527866844e+00	2.086558621025937477e+00
1.496978215059700412e+00	1.785387937447810991e+00
1.765906567971350150e+00	2.024221573048206935e+00
2.123514051277536563e+00	2.241423099088319937e+00
2.044552571107554506e+00	2.038388246294454476e+00
9.491066494318636249e-01	8.589750065182119032e-01
1.507813965702427872e+00	1.636159200147331738e+00
2.320596280444818138e+00	2.495625295312314584e+00
1.665894321305839032e+00	2.047286479964920858e+00
8.083153567613323709e-01	8.147206755983865678e-01
2.103120677634528590e+00	2.099818468479986766e+00
1.074322999346208451e+00	1.332043311760205961e+00
1.005722337896501672e+00	1.244718863590688285e+00
1.340251098052486878e+00	1.298536015502774088e+00
9.754223866451336988e-01	1.157578110319998244e+00
1.253011622774554246e+00	1.426026459887372422e+00
1.371063886845372171e+00	1.495524301058902994e+00
1.446078054738699326e+00	1.378228993839841987e+00
1.415679045842454853e+00	1.346217359063993646e+00
1.309413078529533703e+00	1.526617087496917824e+00
1.374853079136648892e+00	1.351078877139128442e+00
1.287870916651551179e+00	1.367745916661519345e+00
1.324508289213394363e+00	1.312249664036185148e+00
1.335196271514729860e+00	1.504958078702797408e+00
1.328918102751629471e+00	1.201523191517342770e+00
1.436148700621871388e+00	1.371142600837630177e+00
1.170079751462395068e+00	1.334106366527826326e+00
1.056723097868700112e+00	1.129875604481876294e+00
1.794578499875110644e+00	1.379524302488660537e+00
1.482783275686959668e+00	1.464504436092725737e+00
1.406879069520385439e+00	1.471158823700478457e+00
1.318640847286382867e+00	1.446687072039067656e+00
1.340771682114786145e+00	1.366894767908269692e+00
1.186717417162539423e+00	1.351317131698263951e+00
1.587975279749342716e+00	1.474999305695340990e+00
1.314151768750029703e+00	1.391823517267164023e+00
1.299820500407778967e+00	1.330548052049180363e+00
1.538483044260243737e+00	1.521407004289977216e+00
1.268272268756842180e+00	1.393518495423929471e+00
1.221350217002192151e+00	1.287910400407133560e+00
1.402408977577098481e+00	1.594183839407119496e+00
1.527192632194225075e+00	1.318544675689288903e+00
1.374730907998094054e+00	1.267449948934269432e+00
1.333350949702622801e+00	1.404124852902764342e+00
1.326021313321908535e+00	1.228779765340327401e+00
1.259038557213404852e+00	1.384568973277391368e+00
1.409525225202116649e+00	1.422787740122062772e+00
1.668633957477700047e+00	1.439556383975875375e+00
1.752177608386124685e+00	1.438682351840027573e+00
1.399227721783375289e+00	1.430689006379801675e+00
1.276600905285064647e+00	1.423252185995394603e+00
1.584128721395477335e+00	1.446496274391260162e+00
1.267496942464934051e+00	1.393934614619463552e+00
1.148015909492646092e+00	1.240168517403751336e+00
1.239777826046035925e+00	1.304610389670188830e+00
1.320437208786680916e+00	1.456692181183325330e+00
1.206492009157645429e+00	1.320039708274854950e+00
1.313013383067478168e+00	1.390858161999343645e+00
1.295462426243852549e+00	1.451178467561847318e+00
1.319003485085604277e+00	1.257932804684083861e+00
1.502139997691581685e+00	1.439420258972690769e+00
1.519101232585292172e+00	1.398022976345964397e+00
1.274996126669260654e+00	1.435888654329366965e+00
1.676401734282211731e+00	1.444809924408625879e+00
1.337158771706554949e+00	1.350219429961306616e+00
1.490781092534219976e+00	1.299026410751970673e+00
1.281942706925382369e+00	1.430257318591880322e+00
1.167431149128151047e+00	1.364812647373598642e+00
1.221109212590520743e+00	1.361204171326022783e+00
1.258896627975107041e+00	1.308426856644025138e+00
1.269628416234330315e+00	1.473782218344922512e+00
1.266929959101345649e+00	1.394681026375749422e+00
1.352330577278139323e+00	1.422608705238290305e+00
1.263070070567343439e+00	1.410622521323695144e+00
1.250063720611793050e+00	1.420866343152058509e+00
1.272415865096402143e+00	1.328379294988197845e+00
1.521437306156731673e+00	1.442543148912765583e+00
1.323240134193969908e+00	1.431379773748014506e+00
1.758527787802126818e+00	1.649106855103787961e+00
1.273962772688837841e+00	1.522381169967286008e+00
1.275256548091707964e+00	1.437737065213009036e+00
1.269790052746728293e+00	1.377255572618468982e+00
1.264491628383499711e+00	1.431613183667291178e+00
1.280162233372798664e+00	1.193286429337677923e+00
1.265146289417574232e+00	1.286819898597872269e+00
1.266926244820218539e+00	1.400995227475585470e+00
1.511521438674211737e+00	1.403217791650369861e+00
1.300800235394894422e+00	1.313925741090477883e+00
1.441519378230545101e+00	1.416491454942024442e+00
1.267816403356861077e+00	1.427316065975537063e+00
1.346231339025425466e+00	1.435721434144733522e+00
1.266502541722557940e+00	1.426550303332678959e+00
1.306693568995157317e+00	1.433564967781530530e+00
1.266924408766290533e+00	1.401820402017608602e+00
1.267375281752690652e+00	1.157742217494614145e+00
1.312999788878204122e+00	1.416615408105774687e+00
1.267209961220596703e+00	1.422285213611397037e+00
1.266706627970410448e+00	1.313231106442806384e+00
1.269231710613422770e+00	1.343244666790585296e+00
1.505227600969234691e+00	1.467580431062698532e+00
1.239313506287885502e+00	1.437397308233099302e+00
1.403936420679950725e+00	1.331192993870548458e+00
1.348750443454436843e+00	1.430759792594063384e+00
1.267047213153829732e+00	1.447693703117937103e+00
1.256602816423485480e+00	1.434417353156503205e+00
2.353233048863932808e+00	2.587066246903298783e+00
2.374088820689219670e+00	2.306042978129092980e+00
2.356047678910250021e+00	2.515018404750525516e+00
3.925568397274123988e+00	2.998228167143623946e+00
2.373801747235742443e+00	2.681872610360924281e+00
2.666348749740084401e+00	2.782023332791615289e+00
1.930581847066577428e+00	1.800220577146203649e+00
3.736431957081866706e+00	2.914271534569552458e+00
2.974056257350768728e+00	2.732449631462817496e+00
3.289798163612671189e+00	2.883032758570593046e+00
3.358788394388079190e+00	2.875043306568932255e+00
3.064111645188738020e+00	2.734804899845451942e+00
2.746283118336152906e+00	2.685210617075846962e+00
2.821588205158828799e+00	2.692097158655621936e+00
2.861921565386887689e+00	2.790100939179914086e+00
3.351898160709410046e+00	2.895207541380845129e+00
3.489252443908180901e+00	2.909871272334371373e+00
3.031453148165578426e+00	2.774180159687617220e+00
2.833248608109113054e+00	2.753501646751695731e+00
2.760829921642543372e+00	2.697449382829420816e+00
2.376808686039330709e+00	2.716957368027012265e+00
2.775760738786096748e+00	2.763263881809481681e+00
2.390561288624430070e+00	2.306626399084113821e+00
3.147510730647689048e+00	2.805402083490827980e+00
3.502428879507132109e+00	2.943184215133592740e+00
2.851085584592272237e+00	2.785039217559239333e+00
3.430657170869522599e+00	2.842789438976393690e+00
2.891528040656079046e+00	2.806816763885304766e+00
3.526963069403982409e+00	2.974295484649803978e+00
2.670810013066063693e+00	2.820368767340080574e+00
3.531145826157816803e+00	2.887086111821262957e+00
3.353630393870900672e+00	2.806417269933471292e+00
2.937751450452088520e+00	2.809079008669987942e+00
3.455275377745875787e+00	2.870084713948339417e+00
2.532065056707857309e+00	2.468790874599726237e+00
2.966845543988805289e+00	2.808693591662043687e+00
2.685424520888284317e+00	2.606597966597497873e+00
3.451084132822603401e+00	2.832696436722650368e+00
3.624516703815430230e+00	2.938228832466337259e+00
3.518371660158043479e+00	2.832044496371649789e+00
3.360988825311164607e+00	2.862985951275322183e+00
3.500793665680701938e+00	2.878442874975404742e+00
3.529815843333698133e+00	2.898347669928531101e+00
3.435083021189751395e+00	2.841390499709837147e+00
3.552998828925735708e+00	2.942541032213967345e+00
3.547846316007784218e+00	2.813736314909523362e+00
1.019204373288614685e+00	1.072320882256296182e+00
1.020583625682776052e+00	9.008822946206098692e-01
8.723739445379474766e-01	1.037034850803904451e+00
1.083927709283768692e+00	1.187651066377012565e+00
7.470340992366488742e-01	6.525650641818483422e-01
8.950855651260268830e-01	1.130654876930121899e+00
1.064585334878467737e+00	1.344892351951781695e+00
7.246307708237226253e-01	5.539694227603749743e-01
8.174276413030525656e-01	7.101274413777092231e-01
9.444176055323931784e-01	1.122513838099688854e+00
6.706431450986447551e-01	3.949870341585651201e-01
7.880883908841429530e-01	7.798548896180528267e-01
4.920493050488748965e-01	3.431524821988201635e-01
7.845487247418763133e-01	5.486059051860749936e-01
8.631569679020294483e-01	9.056628091377082468e-01
7.746295699479119889e-01	5.660919001096874625e-01
7.745133643957515801e-01	5.151249415982909197e-01
