2.343507486867432432e-01	4.915266719760435013e-03	1.926999583332619087e-02	7.561402773568110663e-03	8.613890315461109407e-04	4.181159851186813138e-03	8.619849226821811941e-03	4.480121503051381904e-03	4.462856966745121917e-02	8.498401267841742754e-03	4.418616989712623698e-03	1.981910234326829390e-02	1.880330048400977866e-02	8.815642962664967108e-03	1.407845577627245097e-03	2.160959627044327543e-03	5.455043134490966672e-03	6.753218397646238054e-03	9.144755206597287092e-03	1.238575348546413005e-02	8.357674458078280869e-03	1.531909872474379337e-03	3.580184089260074302e-03	4.509614447932373815e-03	3.280433734560399620e-03	9.958623019644178426e-03	4.482541782388749750e-03	2.803363665297374172e-03	2.735907992923551201e-03	1.127903505154178882e-04
2.337208255398103840e-01	4.915524556519635171e-03	1.928767496238035020e-02	1.045547098505536857e-02	8.613880239864120728e-04	4.181342411356756168e-03	8.619436044774960934e-03	1.486342901827289627e-02	4.460379228552434350e-02	8.233856389154348837e-03	4.417087167983844813e-03	1.979929371145766615e-02	1.880319446786315324e-02	8.980572066191820288e-03	1.408411745349933937e-03	2.124823988819707181e-03	5.433801299110779803e-03	7.963236369990221025e-03	9.239252344639611869e-03	1.238575366050499900e-02	8.357780250386004015e-03	1.532334397281051152e-03	3.580406511027179293e-03	4.477881128892045003e-03	4.435925302434561186e-03	9.923616898189524180e-03	4.479185448977094329e-03	2.954114179876917053e-03	2.740952277151382632e-03	5.610563547233385828e-04
2.343676556945846756e-01	4.918350059416643633e-03	1.928779997644774341e-02	9.588003718404113432e-03	8.918749385569748342e-04	4.181158496600788192e-03	8.620043257940393847e-03	1.486332118057228507e-02	7.184947842154162934e-03	8.492262336591336822e-03	4.414512775484982429e-03	1.739933627983854605e-02	1.879603640919690760e-02	8.824929347154068099e-03	1.407893687419344009e-03	2.130716373852004856e-03	5.434964731732774661e-03	6.757084790663081021e-03	9.239106873090204702e-03	1.238584095764020190e-02	8.350268373518821008e-03	1.531909889015991818e-03	3.580356781666081071e-03	4.375473304484333963e-03	3.280438136131804717e-03	9.958623277658833206e-03	4.478749447288949553e-03	2.954113013668866784e-03	2.735908456357188153e-03	5.620101948335745612e-04
2.343313731363267927e-01	4.914055133992756633e-03	1.929076145542270998e-02	9.587593164176896193e-03	8.700501114105074806e-04	4.181084689680573778e-03	8.773039374253608844e-03	1.486333209201673097e-02	4.460387187591931951e-02	8.474095120943894721e-03	4.414509913267280865e-03	1.979921558328235839e-02	1.877015325267549287e-02	8.815642656061987992e-03	1.408197978695168665e-03	2.124867089721818852e-03	5.435097380172197387e-03	6.756714481556455772e-03	9.239653308651977690e-03	1.238575349909618387e-02	8.357780044734509917e-03	2.383109404479904440e-03	3.580362447770634067e-03	4.507712109441263867e-03	3.280584138620885621e-03	9.958620299640872503e-03	4.479204286201556896e-03	2.954362451722097535e-03	2.737319057317343356e-03	5.611351594882397131e-04
2.338541802635319133e-01	5.491295057711799085e-03	1.929827742231503968e-02	9.587593207947024340e-03	8.613879753827317475e-04	6.549417897324886356e-03	8.619856551471195491e-03	1.486333163051498617e-02	4.460517350167718387e-02	8.498567819945375759e-03	4.437790733221722538e-03	1.979921182784329103e-02	1.878494684756432109e-02	8.815642644224465710e-03	1.407893869913559928e-03	2.124855518435692092e-03	5.434966150262484155e-03	6.757097520279257280e-03	9.239590712181715293e-03	1.238575663964170716e-02	8.357780042593460426e-03	1.531839161608636746e-03	3.580367128871832574e-03	4.483778351495037832e-03	3.273758946518976788e-03	9.958727239265731043e-03	4.479181458950982735e-03	2.671009717793778639e-03	2.746750841915880821e-03	5.607933273387338867e-04
2.341867408525095395e-01	5.224688447560825975e-03	1.929827150002248401e-02	9.587593210963800405e-03	8.613879584125895507e-04	5.503829329554897273e-03	8.619857221859308569e-03	1.486333191034017523e-02	4.460485340841402468e-02	8.498568069621339691e-03	4.448762802172801477e-03	1.979921385757484054e-02	1.878230133827002782e-02	8.815642647061942491e-03	1.407893869922003912e-03	2.124855480447731225e-03	5.434963754032577816e-03	6.757094144902361758e-03	9.239615283238883370e-03	1.238574875077230221e-02	8.357780043361804148e-03	1.531802130905667459e-03	3.580376674428092064e-03	4.483777509062650962e-03	3.276197861712676698e-03	9.958610347832203696e-03	4.479181461015878732e-03	2.736313176182121176e-03	2.744958225470414941e-03	5.608531333721938688e-04
2.340533125154228289e-01	4.899195240547279430e-03	1.930572684818180479e-02	9.587593181317121196e-03	8.613879368972686672e-04	5.629772460773580650e-03	8.619857485372977787e-03	1.486333185256543711e-02	4.460599999429265550e-02	8.498568047807479944e-03	4.372175441697760678e-03	1.979921506251275040e-02	1.877525712956322826e-02	8.815642664224255728e-03	1.407893869922000009e-03	2.124855401166437455e-03	5.434963614976051974e-03	6.757095028366770159e-03	9.239645661012006739e-03	1.238575679495742578e-02	8.357780043240429016e-03	1.531564599245363416e-03	3.580357512274885429e-03	4.483777610081272381e-03	3.278760116829819177e-03	9.958631148157828794e-03	4.479181461036942612e-03	2.650069190046472171e-03	2.725136472175020402e-03	5.608251187580190825e-04
4.411192183585310733e-01	1.964895143207791295e-02	1.925140474479089883e-02	9.257670544333228627e-03	7.566774810959330357e-04	2.387559167558000062e-03	9.020045950961430234e-03	1.256355019245273229e-02	6.092041417517466209e-03	9.860857979540171847e-03	4.089469406565041272e-03	2.442123709627867095e-02	8.313687621120176285e-03	8.905832291648464738e-03	1.460473580506859922e-03	2.261911988317667072e-02	5.329763310663712152e-03	6.458138068882988275e-03	6.402041948226538763e-03	1.482015549473958676e-03	1.602669275058339268e-02	3.599640842216038535e-03	3.509566846448484642e-03	4.975195924237701094e-03	6.749082889763172860e-03	1.029108486502506095e-02	2.108778553077997418e-03	9.432550930115621290e-03	3.672167340265144238e-03	7.691160928198022186e-04
4.411759804613858416e-01	1.964909858155819769e-02	1.952082649406167505e-02	9.257883366465378613e-03	4.318666774263024873e-04	4.437742844347021716e-03	8.765981134974183686e-03	1.259687630632867067e-02	5.994829755719638040e-03	9.859634940889974372e-03	7.280485476853996996e-03	3.625052703302496238e-03	1.294157159079224392e-02	9.045130278862764661e-03	1.460476717979339875e-03	2.259808386276691144e-02	5.322819507841810606e-03	6.662764948801611770e-03	6.124667539834162920e-03	1.396455308014251349e-02	1.607644412165982681e-02	3.843330529350151657e-03	3.518309371285336523e-03	4.907243520066477231e-03	2.995568136996305895e-03	1.059581301433941761e-02	2.109243594297913627e-03	9.202564208119984671e-03	3.552168306605401737e-03	1.242194197634686028e-03
1.318276243059154917e-02	3.170130323271253686e-02	1.909356339085741330e-02	9.629681173033243294e-03	6.958509975204328190e-04	4.284152475783691363e-03	1.051512388363002974e-02	1.245852355497856397e-02	4.491610094851916299e-03	6.895280715097261946e-03	7.047511389107218027e-03	2.506381887350192864e-02	1.310144597785447597e-02	9.066971399477879653e-03	4.383094076282216360e-03	3.014478171679068827e-02	1.879602178679162360e-04	1.734099952808392311e-02	6.058079364855565967e-03	8.110475338491351938e-03	2.203577017921566975e-02	1.848659487085028887e-03	3.968200076325863017e-03	4.883248583389238583e-03	2.487242193776637716e-03	1.536438855733681698e-02	4.875939779921895437e-03	9.530721911532213236e-03	2.143425437598347550e-04	1.347139536757680856e-03
1.400314082403915361e-02	3.173384059066304552e-02	1.897823030341333483e-02	1.027628123389979706e-02	7.005996304623396615e-04	5.476197061798459068e-03	1.051565126363733678e-02	1.081442908425092955e-02	1.156334885038496144e-02	6.984299821886869562e-03	7.052040649387003243e-03	2.948303533974810930e-02	1.240544709379796766e-02	9.014716645510175569e-03	2.599406781765406602e-03	3.013897711099060295e-02	1.878586622037163980e-04	1.734104932614968439e-02	6.069835396979853491e-03	8.110964240992191501e-03	1.638090509495927771e-02	1.815752848318933016e-03	3.816670747022738244e-03	4.860789274408870535e-03	2.485551899947409035e-03	1.299054476960686579e-02	3.329334296566501591e-03	9.507458584187779629e-03	1.661564461423519433e-04	1.350486787537567195e-03
1.416923612098616204e-02	3.175077632952173767e-02	1.891150572619262199e-02	8.366597858819657674e-03	7.005974590510480023e-04	4.945172698531687637e-03	1.051578121663675203e-02	1.164478178101526970e-02	1.151744806780690723e-02	7.015626426543519756e-03	7.051923886815847191e-03	2.837828181555865012e-02	1.333330910134020511e-02	8.928763412916403477e-03	3.312232190611915164e-03	3.013928968890992530e-02	1.878724408441415799e-04	1.734113147897784965e-02	6.056668552620328265e-03	8.110927901416780175e-03	1.287259620902385382e-02	1.759543584950868473e-03	3.941584304035871712e-03	4.859276569589993273e-03	2.486114259914357170e-03	1.299054231431683026e-02	3.078811163579632353e-03	9.507460152115666113e-03	9.220042659841515373e-05	1.349719173882541921e-03
1.337097346409197099e-02	3.170130346980826186e-02	1.912691511874130973e-02	9.812589709549394967e-03	6.997205911882901919e-04	4.385068561873320218e-03	1.051502492394294948e-02	1.245853990059671464e-02	7.097617982773942596e-03	6.971631433047311387e-03	7.054477270969708447e-03	2.596698796681411528e-02	1.325072484925544740e-02	9.066745740059445335e-03	4.327091009474969344e-03	3.014801603682143102e-02	1.879455385824590574e-04	1.734112711304742691e-02	6.058078144706531207e-03	8.110066193933505516e-03	2.203576984437911196e-02	1.848723551176741867e-03	3.968169837681313761e-03	4.900531727389067886e-03	2.487245729337791891e-03	1.260678849165349641e-02	4.875664352292036728e-03	9.504250779311881198e-03	2.143360222804408411e-04	1.348352240684595011e-03
1.271760396322765829e-02	3.171030109973672906e-02	1.905520210978499385e-02	1.104772361487138879e-02	7.006346068592351735e-04	5.448398512206903757e-03	1.051570591457137716e-02	1.195737880154926387e-02	1.140565794311098821e-02	6.965075113794416857e-03	7.052460359854589682e-03	2.522065739554153405e-02	1.330374278296508374e-02	9.206489544096464056e-03	1.402061331409496436e-03	3.013862767945707510e-02	1.879193850855381787e-04	1.734110388106814560e-02	6.058440906777234902e-03	8.110905982214963728e-03	1.996495184369888320e-02	1.890915181872883464e-03	3.967885902634133224e-03	4.861596468004676826e-03	2.486340309201145668e-03	1.299054095751579763e-02	4.621461638262985318e-03	9.507439601530952994e-03	1.674490004977306160e-04	1.351129065845846529e-03
1.340658830604604494e-02	3.170129237563739516e-02	1.912521423340327736e-02	9.548182198659146969e-03	6.997812341818230360e-04	4.431703171071548798e-03	1.051363836620143599e-02	1.245675678232771241e-02	1.137465054878476940e-02	6.811867285201981918e-03	7.053406612929683482e-03	6.778546418077294883e-03	1.323359373244489129e-02	8.997840951694015266e-03	4.954997718045896227e-03	3.013860407568062436e-02	1.879517741204037961e-04	1.734111534523796391e-02	6.434755816210539596e-03	8.083120298901440987e-03	2.258981864416418489e-02	1.848058626841985515e-03	3.965212226737112669e-03	4.862883959039224040e-03	2.487542194099259373e-03	1.299054130289094278e-02	4.875308550238943023e-03	9.501003374747726826e-03	3.265022284861755081e-03	1.348208094915009057e-03
1.340595253716068275e-02	3.175384388898429278e-02	1.917483638732398951e-02	9.516274421644967119e-03	7.288282948065384972e-04	4.422917139804745205e-03	1.021972259953526571e-02	1.241960971329437134e-02	1.137077690573741993e-02	7.220383064167804239e-03	1.053047043346111954e-03	2.588613969429149828e-02	1.328745502411515442e-02	9.067753872997515868e-03	4.344942691184164665e-03	3.013853723926473299e-02	2.159689015272113662e-04	1.734110972123431918e-02	6.061006784222690985e-03	8.113463173076491952e-03	2.203576898045527324e-02	1.618720592823518932e-03	3.968077964306526532e-03	4.828579543306401982e-03	2.487442450719341488e-03	1.299058133021930954e-02	4.875403229933834501e-03	9.507441913588814131e-03	2.144108993527702638e-04	1.400497522653902475e-03
1.340172873163616822e-02	3.170442505916225284e-02	1.825800659293368849e-02	9.549601882857109911e-03	7.006163080023027415e-04	4.440983061240772779e-03	1.051577459067028555e-02	1.245853871851143602e-02	1.137931087481284728e-02	6.812132650112902137e-03	1.192298630178677959e-03	2.588606841728173860e-02	1.326127562210791672e-02	9.067243676359922067e-03	5.259580570648019100e-03	3.014712886775153949e-02	1.879638464709145233e-04	1.734110437483587369e-02	6.397698751752232786e-03	8.110633861891191135e-03	2.203628235036286798e-02	1.824753997126166497e-03	3.968302295087411044e-03	4.859584462821261476e-03	2.487308385283425530e-03	1.299098204534181698e-02	4.874660192442386089e-03	9.506556587141520506e-03	2.200925505815073534e-04	1.347618588589528108e-03
4.736125539564128556e-14	6.323264144293713578e-04	8.912888451708424892e-03	4.092043268940988472e-03	1.463034289407248549e-02	1.509867449773098953e-02	5.897129550320907854e-02	3.521238264538676874e-03	1.101761406233751732e-02	6.781262221591252215e-04	3.290478576384099629e-02	2.668214494009050683e-02	1.127121025361545572e-03	4.356260591837210136e-03	1.691715747780623766e-02	4.066360789892434213e-02	1.366542570025533997e-02	5.492078514432323366e-02	3.027632575677077775e-02	6.356937066262892400e-02	2.581415033830884373e-02	6.234777631676306775e-02	1.104453804518525269e-02	3.881989793907800190e-02	2.674239141001314227e-02	2.760493978347159511e-02	6.879573278146193516e-02	6.047718588116993144e-02	1.488316921735530901e-02	8.340297041782317178e-02
5.640846263899047445e-14	6.323264156157324799e-04	8.912889156718444006e-03	4.092202925495855813e-03	1.463076301886102534e-02	1.505955519052108033e-02	5.897129467341023085e-02	3.521239236816138540e-03	1.101761406233421788e-02	6.781265879287181123e-04	3.290478576274701028e-02	2.668198890713795179e-02	1.127127928529505357e-03	4.356470456654609399e-03	1.691715491244361047e-02	4.063331042599348242e-02	1.366524597163200176e-02	5.492078514665187788e-02	3.027632598340250503e-02	6.380206485975396802e-02	2.464024631379272551e-02	6.234778751441105715e-02	1.104453806968121524e-02	3.881989752709083530e-02	2.674239169388784032e-02	2.760520271549554011e-02	6.879573256957884075e-02	6.028675598670876074e-02	1.487528679109462876e-02	8.340296721464264540e-02
4.735155972976963042e-14	6.323264144293675630e-04	8.912888451453136046e-03	4.092043268940944237e-03	1.463034289403142979e-02	1.509867449773097392e-02	5.897129550320716340e-02	3.521238260947764150e-03	1.101761406233460298e-02	6.781262221356969136e-04	3.290478576380697490e-02	2.668214494007650067e-02	1.127121025361532127e-03	4.356260591776759360e-03	1.691715747779860488e-02	4.066360789892396743e-02	1.366542569995995819e-02	5.492078514418609336e-02	3.027632575664603379e-02	6.356937066262728642e-02	2.581415033827737932e-02	6.234777631669852910e-02	1.104453804517304370e-02	3.881989793910604891e-02	2.674239141001314227e-02	2.760493978347077632e-02	6.879573278143762127e-02	6.047718588115384014e-02	1.488316921735458216e-02	8.340297041769427489e-02
4.721040290308726869e-14	6.323264144293607326e-04	8.912888450617306377e-03	4.092043268940941635e-03	1.463034289401246753e-02	1.509867449773096351e-02	5.897129550320568542e-02	3.521238236559149325e-03	1.101761406233447635e-02	6.781262218515046476e-04	3.290478576379912701e-02	2.668214493996724779e-02	1.127121025361505456e-03	4.356260591631033914e-03	1.691715747777759737e-02	4.066360789892228128e-02	1.366542569984452275e-02	5.492078514416916246e-02	3.027632575661666839e-02	6.356937066262484393e-02	2.581415033827625868e-02	6.234777631530741965e-02	1.104453804515594974e-02	3.881989793911726910e-02	2.674239141001314227e-02	2.760493978347049529e-02	6.879573278140174719e-02	6.047718588113614596e-02	1.488316921735088720e-02	8.340297041769027808e-02
4.720889251980494208e-14	6.323264144293606242e-04	8.912888450505881618e-03	4.092043268940941635e-03	1.463034289401194538e-02	1.509867449773096351e-02	5.897129550320543562e-02	3.521238233376257874e-03	1.101761406233442951e-02	6.781262218507506934e-04	3.290478576379862741e-02	2.668214493995766864e-02	1.127121025361429345e-03	4.356260591617287965e-03	1.691715747777721920e-02	4.066360789892227434e-02	1.366542569981357008e-02	5.492078514415934393e-02	3.027632575661634920e-02	6.356937066262240144e-02	2.581415033827624481e-02	6.234777631528640174e-02	1.104453804515590463e-02	3.881989793911729686e-02	2.674239141001314227e-02	2.760493978347049529e-02	6.879573278139600179e-02	6.047718588113611821e-02	1.488316921735087332e-02	8.340297041766828179e-02
4.748965386720003818e-14	6.323264144294095217e-04	8.912888450399824095e-03	4.092043269240252558e-03	1.463034289401191762e-02	1.509867450011906712e-02	5.897129550320488744e-02	3.521238232687899650e-03	1.101761406233425084e-02	6.781262218187131697e-04	3.290478576383838727e-02	2.668214493995171507e-02	1.127121025361386628e-03	4.356260591607013198e-03	1.691715747830783642e-02	4.066360789892235761e-02	1.366542569998434493e-02	5.492078514413613333e-02	3.027632575661622083e-02	6.356937066262174918e-02	2.581415033829601718e-02	6.234777631530864089e-02	1.104453804540214169e-02	3.881989793911742176e-02	2.674239141001314227e-02	2.760493978347282329e-02	6.879573278138317871e-02	6.047718588115075927e-02	1.488316921735085945e-02	8.340297041764892227e-02
4.767960196187079388e-14	6.323264102245769675e-04	8.913380442390071018e-03	4.092043269152032328e-03	1.463028793921656440e-02	1.509867449573450149e-02	5.902527539491850966e-02	3.521705360503225336e-03	1.101761406739564658e-02	6.781262182753833691e-04	3.293901467277019629e-02	2.668214493996268200e-02	8.690132275255949045e-04	4.359243029506273785e-03	1.691558118979511957e-02	4.066360792551661218e-02	1.366372763004767427e-02	5.492078521658612378e-02	3.027632575686638530e-02	6.356805556873260099e-02	2.581415033827648767e-02	6.234777631023724620e-02	1.104453804513819658e-02	3.881213216435232954e-02	2.674239140996158975e-02	2.760493962371484561e-02	6.879580456192682658e-02	6.047720872944058190e-02	1.488310787843670491e-02	8.340295627018018410e-02
3.945837839895059642e-04	3.647951490613450531e-02	1.913635635371779831e-02	9.698235444444647246e-03	6.079772033991243628e-04	4.502101206576105720e-03	1.057335456659803594e-02	1.976648484325642038e-02	5.755402053517233787e-03	6.690159526864358774e-03	4.453678252147270054e-03	2.607825266123541680e-02	1.322469101987262113e-02	9.124216009869469055e-03	1.459111145864868059e-03	4.829578409208496251e-03	5.100243279024199543e-03	4.216570528351469560e-03	6.597598601105596379e-03	1.398265345812469557e-02	2.190032809673753481e-02	1.786368599030419436e-03	4.340108372886778386e-03	5.128254908320464475e-03	3.650439558687703853e-03	1.066769885042531500e-02	3.458665637938790859e-03	9.523856363065682368e-03	3.143935738674490110e-03	1.313995801561338665e-03
3.625787657972980352e-04	3.643367281702780680e-02	1.911900810702800782e-02	9.698154648636256314e-03	6.005280062936719848e-04	4.499215416420591571e-03	1.055288795899669320e-02	1.975023283607930252e-02	5.749468844097345606e-03	6.609298626108678354e-03	4.453452187380174850e-03	2.607818014474760221e-02	1.321293523368928004e-02	9.123985423251511351e-03	1.458679742540211662e-03	4.812457408247203423e-03	5.094583953444028340e-03	4.216578124825017850e-03	6.444874897881224841e-03	1.398083702432203861e-02	2.189356345888511524e-02	1.782021239850106308e-03	4.286516529508829776e-03	4.974596909961426054e-03	3.055592400098768122e-03	1.066724930414067636e-02	3.458663477286052102e-03	9.519798890941767733e-03	3.143930281021454446e-03	1.313739362868882911e-03
2.699227916201583357e-04	3.642658715398824215e-02	1.911586021058254287e-02	9.697517494486813591e-03	5.770327714939203984e-04	4.496705791501265717e-03	1.054568145983508613e-02	1.972292523023490632e-02	5.742220264838142872e-03	6.425372878900141409e-03	4.453444200329405821e-03	2.607733287143419731e-02	1.321263156162485498e-02	9.123733564486691955e-03	1.458637745030207490e-03	4.774028870920821177e-03	5.088542662686486133e-03	4.216754035748486278e-03	6.435720908526277456e-03	1.398044359621098548e-02	2.189046023090804663e-02	1.777827884537560438e-03	4.284575989486230467e-03	4.869559106498827852e-03	3.046363213528804296e-03	1.066548531736837523e-02	3.458662983751177675e-03	9.519311035755786271e-03	3.143925861194180743e-03	1.313704446666360973e-03
4.157928296126061984e-05	3.722932420073483267e-02	1.909565877127500713e-02	9.690099217559165756e-03	5.707305053079634195e-04	4.498156379175572567e-03	1.053619895823513196e-02	8.367080230750282427e-03	5.720036034616023980e-03	6.330402600150461176e-03	4.496135197996721511e-03	2.563247482345658995e-02	1.321260422348717080e-02	9.123602054803935449e-03	1.458634998661078848e-03	4.770645849956567375e-03	5.205014268860421768e-03	4.215143640783948660e-03	6.013717245482624700e-03	1.398176964777568879e-02	2.188834044875691970e-02	1.773818475990654583e-03	4.267921422694662299e-03	4.862901163927429993e-03	2.797165949588648493e-03	1.095522442446103875e-02	3.665370394439697744e-03	9.516836707142848489e-03	3.143186324427725640e-03	3.383431973189151339e-03
7.241212411810904405e-05	3.091412977914133678e-02	1.910317148376092233e-02	9.690083497881446517e-03	2.340384571525739969e-03	4.425202344880887345e-03	1.053521615406276778e-02	1.968848604001108629e-02	5.673925179407350756e-03	6.271225655556034000e-03	4.441722707648697831e-03	2.607955782375565371e-02	1.319850771688497841e-02	9.127586357913811468e-03	1.458634998446722755e-03	4.767768525672369702e-03	5.080901491509751816e-03	4.217253800990183703e-03	6.015542267659159184e-03	1.412353640707170697e-02	7.415765980863658902e-04	1.773767464261330863e-03	4.267491017870183624e-03	4.316623921332050050e-03	3.152591216931327229e-03	1.066317383662734701e-02	5.070806141540260166e-03	9.510061392246785608e-03	3.143988222200036053e-03	1.313669867811624158e-03
3.783862000373649468e-05	3.642242166258697483e-02	1.912004985341113003e-02	9.691101019844173756e-03	5.645674134413466733e-04	4.485214701135126041e-03	1.066228720989969951e-02	1.346515245052901794e-02	5.720017995068223983e-03	6.332473810022047622e-03	4.451700170809845709e-03	2.606806849271746732e-02	1.321505903695731343e-02	9.123335859510138188e-03	1.427550485451741392e-03	4.788170131271362283e-03	5.075919324829947579e-03	4.217307271599526723e-03	6.015174393980045504e-03	1.398002821058807153e-02	2.383595558862188976e-02	1.773771178550051422e-03	4.330400282801122672e-03	4.864396520447989390e-03	3.005595542340359916e-03	1.066584963891894014e-02	3.458431237087051906e-03	9.609736809896626125e-03	3.143856348589213045e-03	1.290620097525809178e-03
2.666459635141157886e-05	3.642242611345843789e-02	1.910053290609069546e-02	9.688899078255935535e-03	5.634782390882970811e-04	4.472458805332820732e-03	1.042079896348544442e-02	1.546919913305624603e-02	5.720017620717387195e-03	6.332328098267690775e-03	4.455423262695591864e-03	2.604579003157503694e-02	1.321439513489800280e-02	9.123217835997968206e-03	1.487941315835910596e-03	4.796366078539985971e-03	5.076541351955000253e-03	4.217348099413528728e-03	6.014969856128853792e-03	1.398003068376606553e-02	2.237486845792466955e-02	1.773765927699474812e-03	4.297598204451358317e-03	4.865908788965120184e-03	3.013513477918635438e-03	1.066862632945133303e-02	3.458747917835934722e-03	9.725269831937617682e-03	3.143888479198861212e-03	1.289967851810252912e-03
3.578179380199155921e-03	3.642241018573456890e-02	1.910240546504897788e-02	4.849335441466706698e-03	5.764698536297013483e-04	4.496139298358436606e-03	1.053577128542966188e-02	1.968835996856002982e-02	5.681734222149905159e-03	6.330548961156597966e-03	4.446015420089347199e-03	2.604176101392797343e-02	1.321259757485576149e-02	9.123624565838634945e-03	1.158572674861830121e-03	4.769419923035717740e-03	5.111975681037041370e-03	4.222732425192336075e-03	6.015521540549717203e-03	1.398003071892967887e-02	2.421790565960172531e-02	1.774175057143699726e-03	4.265796702275165622e-03	4.866216318903715532e-03	3.015522456560947983e-03	1.066290680777331502e-02	3.435302244551149617e-03	9.517602508168302583e-03	3.143963964613188423e-03	1.316210528968153951e-03
6.699394141305672250e-05	3.642243534094116025e-02	1.910266865359884145e-02	9.688955896506729060e-03	5.736874536562345649e-04	4.480884830218147784e-03	1.053464526811749048e-02	1.159609425926480530e-03	5.720017670150677122e-03	6.330627951884490630e-03	4.453425397424240657e-03	2.607674768299006116e-02	1.321279821945635022e-02	9.123602445513873810e-03	1.457197657371108856e-03	4.774115827087250033e-03	5.076547382915547191e-03	4.217270642615102150e-03	6.014696755765831793e-03	1.398003071271009846e-02	2.208916442494371357e-02	1.773767362948882632e-03	4.271606135970394506e-03	4.866143584214131790e-03	3.015704818218048564e-03	1.066306187901051514e-02	3.458684168661422999e-03	9.297809422285358352e-03	3.143911045353403860e-03	1.316169842553109809e-03
5.879709363500462693e-03	3.642344437334832374e-02	1.910245438976156812e-02	9.690078905501534404e-03	2.129744674874958690e-04	4.496142066424402284e-03	9.839973914598749288e-03	1.968803953430157960e-02	5.720050089954627909e-03	6.330638336291755271e-03	4.453437072986532810e-03	2.607730317532922296e-02	1.321258526164147649e-02	9.124868823589319528e-03	2.735591034438855304e-03	4.816349570607266449e-03	5.076546277145334816e-03	4.217285095014345654e-03	6.901833137115778380e-03	1.397939353539537702e-02	2.189002924240123632e-02	1.773531905538664301e-03	4.263123803442285531e-03	1.697614357911594526e-03	3.015521735579719271e-03	1.066332210815663928e-02	3.458813835846929682e-03	9.534879775366409543e-03	3.143924190447873381e-03	1.321542547559105248e-03
5.276027872902410375e-05	3.642243396151750162e-02	1.910285701522653617e-02	9.689831579250511584e-03	5.742121294694971321e-04	4.466289948444523462e-03	1.053399756701645096e-02	9.160270072767345839e-04	5.720017664851102107e-03	6.330619038891172404e-03	4.453409137568868810e-03	2.607739889973159295e-02	1.321249969230030470e-02	9.123619615826843859e-03	1.457959597522377271e-03	4.767049952539808948e-03	5.076548183750415229e-03	4.217270851710735319e-03	6.015295110193607207e-03	1.398003073528481487e-02	2.210385025079101076e-02	1.773767394853794505e-03	4.256361838310834984e-03	4.865726842940021508e-03	3.015817412204125931e-03	1.066301806273887813e-02	3.458654016992453260e-03	9.364788439089857114e-03	3.143942365066353713e-03	1.315708946701235052e-03
5.927154835356435517e-04	3.642232632116335078e-02	1.910244449299457192e-02	1.416234017054315841e-02	5.765763604584997221e-04	4.496139306491184554e-03	1.053531543052594124e-02	1.968847241712852816e-02	5.801804980523889328e-03	6.330636445348996125e-03	4.459950782690085339e-03	2.606531681714621684e-02	1.321259991575199876e-02	9.123612828036153227e-03	9.295667384409272722e-04	4.769573351843805868e-03	5.109991749448758620e-03	4.220038925828582810e-03	6.015531285926886511e-03	1.398003072700839886e-02	2.195627849201625334e-02	1.775162260687293417e-03	4.265838064515824202e-03	4.865727011815148065e-03	3.015522459688767601e-03	1.066307939062663065e-02	3.466142595934167212e-03	9.517602823389490277e-03	3.143918691273846211e-03	1.314423377098110010e-03
2.358294115556827490e-03	3.644368518880219954e-02	1.522340430096727308e-02	9.740600637809472204e-03	9.889537503508397196e-04	4.704757810506035066e-03	1.042053454605527431e-02	1.965336837179209456e-02	5.721044536816117382e-03	6.389545363796898803e-03	4.401457787209082755e-03	2.613675030538022137e-02	1.334468937229505575e-02	9.148592207931941292e-03	3.308204857452733735e-03	1.047017745151103234e-02	5.085931136911156156e-03	4.307024309885013058e-03	6.031151031442569255e-03	1.421055445122021074e-02	2.189868405238896629e-02	1.834814794764010179e-03	4.297417281815850594e-03	7.452046228436476696e-03	3.045777445091864353e-03	1.084439924443011613e-02	3.641178126200822051e-03	1.082437482072314688e-02	3.143915738507052117e-03	1.314725638714004958e-03
5.052967536609916013e-04	3.643389614266463045e-02	1.522333726196027463e-02	9.690347475068434441e-03	1.053838896669383142e-03	4.496475165467007061e-03	1.085148529884153411e-02	1.961312039823051925e-02	5.720104597326738580e-03	6.362511955306901675e-03	8.014430734396470191e-03	2.616591911989462477e-02	1.330687141234150606e-02	9.123651845462908000e-03	1.687557918936764909e-03	1.026290545272244559e-02	5.097051381522861926e-03	4.217072286230281325e-03	6.017323133403577017e-03	1.421055078146365828e-02	2.190280635661723610e-02	1.840142329771716351e-03	4.267993952554951891e-03	4.866404242408533740e-03	3.015165842788886628e-03	1.085570780211327427e-02	3.562119582891848379e-03	9.691539385491958550e-03	3.614718003112048651e-03	1.330073499585668383e-03
